,respondent_id,h1n1_vaccine,seasonal_vaccine
608,27315,0.10243639460722503,0.2785340541597534
609,27316,0.35025467267507304,0.7942092701611656
610,27317,0.0732821942446112,0.130027006740289
611,27318,0.266608506444843,0.3063075514076129
612,27319,0.4568459548417973,0.8744013128296305
613,27320,0.38777091109536416,0.6477379074520776
614,27321,0.03535827366017132,0.5042881513413591
615,27322,0.15793209013419482,0.06143291233248843
616,27323,0.0904661886887543,0.5989850661703783
617,27324,0.37680255694209236,0.6014941963132416
618,27325,0.7813622611575344,0.9471510915305802
619,27326,0.154167812693456,0.6343122361030983
620,27327,0.14526251608034074,0.38752855571595096
621,27328,0.1989471678575928,0.47362835633894323
622,27329,0.11103746912058132,0.30221863411125405
623,27330,0.0154772733540926,0.5152591875184565
624,27331,0.08521259926065927,0.19584378659906646
625,27332,0.19541073250313284,0.9566407871498471
626,27333,0.6356650334378089,0.7583777542053003
627,27334,0.05326846920277288,0.041371393449899714
628,27335,0.15943001356668626,0.10074612784484248
629,27336,0.0771474845622549,0.18221057541746907
630,27337,0.27673476236506794,0.7900137324918545
631,27338,0.17711206345918523,0.39170239532234974
632,27339,0.23944037238198038,0.2867699613742281
633,27340,0.01890897554788649,0.18522834954426307
634,27341,0.21872329687207884,0.7052756612194389
635,27342,0.026398753778659047,0.602349235380148
636,27343,0.049425355289868834,0.12313185770873969
637,27344,0.2968670177411339,0.5362697966648788
638,27345,0.061754828420835725,0.2595848655149909
639,27346,0.8331529967416661,0.972359705448691
640,27347,0.7647098017196764,0.9563072109650435
641,27348,0.13918798137392405,0.28817957468420585
642,27349,0.059833433277346235,0.20365628186421783
643,27350,0.20070524306967258,0.9426453428639314
644,27351,0.8086953623663863,0.8837645573907054
645,27352,0.10480582557535778,0.3672040285335592
646,27353,0.008829292339523264,0.0865642766527124
647,27354,0.15850404994407596,0.6417834674750267
648,27355,0.26348771816568434,0.4497246952481107
649,27356,0.21145802692189042,0.5903015729512867
650,27357,0.13071387458831488,0.3527094875068515
651,27358,0.25041898610563096,0.7578320290436146
652,27359,0.3570564834968217,0.8280492477899467
653,27360,0.14081330397718675,0.618829762931863
654,27361,0.04345123599410883,0.9308192510247941
655,27362,0.20876149529283272,0.4031917766809913
656,27363,0.16698329837107842,0.31584168760338094
657,27364,0.07475435524248235,0.49533508092735645
658,27365,0.27199568537178004,0.6471224666523445
659,27366,0.48571606191343825,0.6172561745394145
660,27367,0.2727906704415076,0.5647622558768653
661,27368,0.10368711590426836,0.5034513328787664
662,27369,0.061153998915820115,0.07023640956563378
663,27370,0.019398619450953822,0.8380189521153442
664,27371,0.30149775654552213,0.39562104726730657
665,27372,0.08140870375373982,0.25972209448550015
666,27373,0.765115496171147,0.7310892586557988
667,27374,0.026150037731810134,0.3021006705964753
668,27375,0.17195111607738825,0.9597638315820668
669,27376,0.6661320039231534,0.49843953546922093
670,27377,0.09676861179138765,0.5380322655073803
671,27378,0.06795874981324554,0.1576978650599111
672,27379,0.11794611340663227,0.2590223266741558
673,27380,0.12886573431044362,0.9469656772836126
674,27381,0.08851356325479721,0.6702377908074275
675,27382,0.3547407878974235,0.19017564375057047
676,27383,0.18006636273120324,0.635643177838949
677,27384,0.04732013995843526,0.30357772819323425
678,27385,0.09014013890512508,0.9286982999520892
679,27386,0.3259463879492634,0.8732480536963054
680,27387,0.33235952220844656,0.823793834179676
681,27388,0.13012927426846296,0.2475580618843139
682,27389,0.1924844151728626,0.30089424331482273
683,27390,0.015529474685279432,0.03533325236096613
684,27391,0.13578694115338655,0.7163188854404564
685,27392,0.5874375873421497,0.8348880974841436
686,27393,0.020526602534960803,0.06783498734861952
687,27394,0.014000812955985265,0.4374824547914935
688,27395,0.6648610967266947,0.6935330659112648
689,27396,0.07267489143510464,0.08572077312765547
690,27397,0.8539783321531669,0.949515938235388
691,27398,0.48703721227967023,0.8336035006480613
692,27399,0.10074507746472836,0.5737046962291601
693,27400,0.11329606919284206,0.7638796723624747
694,27401,0.32672107783399335,0.3399723419259625
695,27402,0.11976553355118716,0.7536565753463427
696,27403,0.06802902870746062,0.18116658591628668
697,27404,0.4373554968903181,0.22784324340140366
698,27405,0.8706151797072343,0.8904655900817916
699,27406,0.10897356977408955,0.22075481912536007
700,27407,0.07803193561630101,0.08670459538946249
701,27408,0.08099091927170103,0.6156050298928729
702,27409,0.8021814872117063,0.9559964733104206
703,27410,0.0800482715532146,0.2897390528521315
704,27411,0.09408360752296617,0.1809634914856834
705,27412,0.1586432386904366,0.8995042977009563
706,27413,0.010345325189872301,0.20322961349158153
707,27414,0.6358690491092143,0.6879442777764481
708,27415,0.09589247000477923,0.2714573793899444
709,27416,0.13286440919326037,0.2943101275708445
710,27417,0.09537561073027198,0.41091098394886777
711,27418,0.4314983648663985,0.1667611292192593
712,27419,0.524149159283689,0.9434479151747278
713,27420,0.12855044200857235,0.16492950935967962
714,27421,0.17716570075874133,0.3207218120008341
715,27422,0.21714473920510208,0.5790502408773467
716,27423,0.03451183519127536,0.34767065508858314
717,27424,0.20639556222352387,0.4464322900988777
718,27425,0.22165435098260747,0.47863311273269704
719,27426,0.09620617392433348,0.2568104521847541
720,27427,0.13089650654960794,0.3567564948311443
721,27428,0.052529101955129574,0.18846143491455944
722,27429,0.5209449904410655,0.22028197090109033
723,27430,0.08906137569231472,0.7854844969498215
724,27431,0.19275788558379178,0.5577227436118612
725,27432,0.24945750643038242,0.6416097932785148
726,27433,0.08138386808325415,0.8725601672873119
727,27434,0.0914588965063788,0.2959444725596323
728,27435,0.22713544522026557,0.6948208360219592
729,27436,0.02476596997025034,0.09916750031209506
730,27437,0.1467607735088007,0.15811648067858583
731,27438,0.06868487444140534,0.18893568463206784
732,27439,0.3120808420151936,0.32109419320321786
733,27440,0.09580797431886649,0.1865755325039533
734,27441,0.8100469448504023,0.9007505878615256
735,27442,0.12602213463846945,0.8900432552554614
736,27443,0.036687150335070084,0.11598056850051972
737,27444,0.10611200967250095,0.05668182676297559
738,27445,0.03156359520660374,0.03659481031770514
739,27446,0.14927731233173833,0.10338253231617642
740,27447,0.026759309179373622,0.2186774974772937
741,27448,0.29462791386443216,0.6014758411571084
742,27449,0.19054764835112561,0.9502203358155903
743,27450,0.0359605632602321,0.888476158969025
744,27451,0.02093856356672264,0.18200361164388273
745,27452,0.02636209898920832,0.1448504651133268
746,27453,0.1110622946967996,0.9303419496346216
747,27454,0.07122807452083829,0.3239574752000361
748,27455,0.12932514689844035,0.166995352738281
749,27456,0.1990247395346267,0.38841119999509344
750,27457,0.06416895229837348,0.2071284195376957
751,27458,0.0830125654363627,0.37641081940440746
752,27459,0.03924406447014303,0.14966609618773355
753,27460,0.5983410756327635,0.8682732787956926
754,27461,0.12814207646502693,0.21502086464199135
755,27462,0.05004811537584329,0.47123687592835795
756,27463,0.14545641476937984,0.39291069484986735
757,27464,0.5381573701196459,0.7779952227401765
758,27465,0.6175989979836114,0.91485491723483
759,27466,0.012035946539593782,0.049325914599953904
760,27467,0.03722698790616481,0.33142207430132997
761,27468,0.09117349566793471,0.4813288073034746
762,27469,0.023405091640049846,0.6343727721746496
763,27470,0.8729043496402915,0.9075751272628693
764,27471,0.08026513870220764,0.6038874134779253
765,27472,0.2234011105809684,0.5569360327152659
766,27473,0.08805425531544411,0.2657852374433652
767,27474,0.17830953485478687,0.5226745295362065
768,27475,0.05190177786113639,0.04875289128018434
769,27476,0.11370518047764688,0.4479237469775322
770,27477,0.10010071580206903,0.3054862567786746
771,27478,0.019544506356685348,0.5522982708123215
772,27479,0.1947532798630664,0.28183021138908565
773,27480,0.2852939626204606,0.7073391545738886
774,27481,0.5873344858422357,0.7305855677033926
775,27482,0.40324837091282784,0.2294651886740883
776,27483,0.4378091240738679,0.7284408159700185
777,27484,0.4503827362649096,0.9253379149134937
778,27485,0.02935766122971399,0.8051630268007273
779,27486,0.1320310610910255,0.2764028705731216
780,27487,0.1383425288082887,0.9071641655172531
781,27488,0.8448360351336895,0.9275136068898976
782,27489,0.7934368674511831,0.7609732968226387
783,27490,0.017027672895193156,0.34670373967192786
784,27491,0.2971990021705795,0.6793388333687183
785,27492,0.0335756162454018,0.61675725660347
786,27493,0.1306654967884391,0.9252864457587876
787,27494,0.3499289968735071,0.6835996205127796
788,27495,0.14132836643696486,0.24758028333900425
789,27496,0.044901372807863264,0.22709123864727554
790,27497,0.09421082911377192,0.021583184479410954
791,27498,0.04637224990379367,0.4938298905334343
792,27499,0.320919167562536,0.8790418639517888
793,27500,0.0833814218915619,0.9014115523034861
794,27501,0.04565014941548481,0.3144410591918759
795,27502,0.055323064447788145,0.69798534116508
796,27503,0.08554086597004308,0.4805145357118579
797,27504,0.019544732957370567,0.031825333607873055
798,27505,0.040499040631509414,0.16614051774211983
799,27506,0.5277903860527837,0.8452596507405679
800,27507,0.0870824139842191,0.2251445803344042
801,27508,0.14574339591304988,0.3633359718293454
802,27509,0.1903874800105658,0.5081575106764978
803,27510,0.618466860610697,0.30087783507303595
804,27511,0.19541814223978918,0.5094980983308227
805,27512,0.09296413131574797,0.2053932796211473
806,27513,0.10096286512978363,0.543476042663454
807,27514,0.365180165837534,0.5790444484864126
808,27515,0.5374853548679298,0.33053073884611556
809,27516,0.38711587943304177,0.7960180076296274
810,27517,0.017075482871531506,0.0302898977596589
811,27518,0.8327396215608116,0.9264219327853485
812,27519,0.02180970245929738,0.08531610986140135
813,27520,0.07488826600715699,0.16344015778603624
814,27521,0.04143040564100968,0.35929193109308205
815,27522,0.07113086769050361,0.11074629713750521
816,27523,0.03121562027671879,0.33129615664918916
817,27524,0.045018737239622346,0.45934166173445085
818,27525,0.14207054956306361,0.3237922721983564
819,27526,0.5882413085042022,0.6913998842050602
820,27527,0.08098542996662661,0.9261377043689664
821,27528,0.2533445977836267,0.7885717394131418
822,27529,0.0994371999266619,0.7485757732771886
823,27530,0.08976280329883,0.15268537303356455
824,27531,0.07617307675978531,0.05314344666043961
825,27532,0.16741891950478097,0.9529986385538546
826,27533,0.23847247193134163,0.44397120694210135
827,27534,0.07131560340442543,0.10007256767491172
828,27535,0.092658808799158,0.8474916055234246
829,27536,0.16436910228796642,0.3831121163641915
830,27537,0.6601561808598173,0.8593662126213882
831,27538,0.36814298228581954,0.37655136718533644
832,27539,0.3227457377440491,0.7727330729675411
833,27540,0.6339135229987093,0.19061240669363994
834,27541,0.6127165885745445,0.9496264257455062
835,27542,0.055449572070167194,0.20385642032670268
836,27543,0.3616145347409769,0.5833186479060176
837,27544,0.10986606986776387,0.17767088675732987
838,27545,0.1498381831771022,0.11425551826925104
839,27546,0.8055639889897436,0.6918635650598672
840,27547,0.0812951360383322,0.14132810489202446
841,27548,0.05182082453753168,0.9282103081682817
842,27549,0.09149608127785383,0.8200280290295672
843,27550,0.16233141547901767,0.11875198732538915
844,27551,0.2753257727245552,0.5729448686989697
845,27552,0.0879529378706947,0.8050890413936895
846,27553,0.07199076016573927,0.29056941729729385
847,27554,0.1986280564261617,0.35483912752472374
848,27555,0.0903246554570704,0.32512076152057107
849,27556,0.0793020095116417,0.712535180987587
850,27557,0.17071863837540013,0.9177186599433321
851,27558,0.08923428694823653,0.2538749259506963
852,27559,0.09928658283498902,0.6826375976269525
853,27560,0.2533442505548378,0.7088009719752448
854,27561,0.4168778458975586,0.7857091574528222
855,27562,0.3196349486450441,0.6209050504991382
856,27563,0.22710157394421068,0.5868150624965967
857,27564,0.23797894463159242,0.4449086543449824
858,27565,0.18018890894966294,0.3178543444513318
859,27566,0.19619885928099,0.18788665587835582
860,27567,0.14583220406299438,0.7163195097563456
861,27568,0.43859299968842413,0.9616781113416267
862,27569,0.02402008601349384,0.06177611722466518
863,27570,0.4334938514227878,0.7731958972820505
864,27571,0.06833313613516508,0.06597772871115894
865,27572,0.007513214204195432,0.02176808817639979
866,27573,0.016992800617526605,0.2572882836935282
867,27574,0.30666863633335123,0.38653448080611413
868,27575,0.012874910057261909,0.2820260002479078
869,27576,0.03911318105905575,0.15615897000615858
870,27577,0.20639243997552786,0.6366886745550617
871,27578,0.19855340274382816,0.47497689515473357
872,27579,0.11675047622250935,0.5975297096055597
873,27580,0.09166633406481055,0.5702726417811482
874,27581,0.11016323012112758,0.15985838468126187
875,27582,0.06529302580762694,0.18243547364827756
876,27583,0.11506723201318592,0.22813102340340594
877,27584,0.5775275137526632,0.45645209156044914
878,27585,0.25017028136996905,0.41308825295651497
879,27586,0.7010397689970838,0.8457047944347398
880,27587,0.06709163315606742,0.6519066870301973
881,27588,0.0990053132952334,0.26965390749225937
882,27589,0.08067604548415731,0.34074405346439735
883,27590,0.2569572229436525,0.3764149387059093
884,27591,0.2956833914957216,0.802130537723758
885,27592,0.03426724978002388,0.05067028815370486
886,27593,0.06553816658818176,0.10094654915850457
887,27594,0.23645603653243505,0.5984699110472088
888,27595,0.02331392507912438,0.11280342350777493
889,27596,0.10168952551659087,0.2331754961992351
890,27597,0.11458565111523128,0.3372527153054717
891,27598,0.038879622829249304,0.1008287208401088
892,27599,0.6056501588017912,0.8041029440379928
893,27600,0.04416860085296982,0.5152624128158467
894,27601,0.0055807535937892104,0.7945185530670623
895,27602,0.7774670576485055,0.9179469227945757
896,27603,0.05983481255944512,0.08556480586966204
897,27604,0.013902272317551876,0.19024897924190368
898,27605,0.45289307741860374,0.643415382543139
899,27606,0.11935032396216814,0.2889988576953261
900,27607,0.5346714554667271,0.5309134556745326
901,27608,0.12605622685691767,0.46335768818655265
902,27609,0.40430515775972325,0.7092589991831085
903,27610,0.3027448588850123,0.5592862596504035
904,27611,0.20972433195540355,0.10104993852887259
905,27612,0.04388565829078786,0.7177140423947491
906,27613,0.7999682577159979,0.9529390498430306
907,27614,0.07013869510402135,0.30332691652880966
908,27615,0.15059883142615815,0.9609904978660001
909,27616,0.006420804826387104,0.022728929771200432
910,27617,0.2997348173693226,0.4574291432770618
911,27618,0.09600523030175656,0.3192187157556666
912,27619,0.28198285590307637,0.4609573174791582
913,27620,0.49203180569107346,0.6408325779844474
914,27621,0.13138950685976636,0.4663671788913686
915,27622,0.5233456967810233,0.9510738193827288
916,27623,0.2859828881780868,0.8513459497687702
917,27624,0.11603479586623897,0.8055573409016461
